EventID,IpAddress,IpPort,Log_source,LogonProcessName,LogonType,ProcessId,ProcessName,RestrictedAdminMode,TargetDomainName,TargetLogonID,TargetUserName,TimeCreated
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 16:28:56.814293 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 16:26:05.504379 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 16:24:16.290890 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 16:18:37.088691 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:07:55.695495 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:07:55.617248 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:07:51.350533 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:04:23.480857 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:03:36.371571 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:55:36.325787 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:49:53.230552 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:43:36.213089 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:41:03.997645 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:41:03.950226 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:40:10.471020 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:38:33.671483 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:35:46.741321 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:35:30.141503 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:30:40.617022 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:30:40.546048 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:26:33.731300 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:25:33.836775 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:25:33.764548 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:21:17.139027 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:21:16.649217 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 17:17:35.998354 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:08:09.161242 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:46:37.825492 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:46:35.400947 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1772,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0x9d96641,Coursera,2021-04-08 14:46:32.767034 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x9189ae6,UMFD-32,2021-04-08 14:46:32.060703 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x918ad1c,DWM-32,2021-04-08 14:46:32.059287 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x918ad48,DWM-32,2021-04-08 14:46:32.059241 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x953c249,UMFD-33,2021-04-08 14:46:32.033528 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x953cd9d,DWM-33,2021-04-08 14:46:32.032210 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x953cdb8,DWM-33,2021-04-08 14:46:32.032154 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x91aaf7c,ArtyomBoyko,2021-04-07 18:19:38.330369 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x953bb33,Coursera,2021-04-07 18:19:37.592858 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,11384,C:\Windows\System32\winlogon.exe,-,Window Manager,0x9d7d0d2,DWM-34,2021-04-07 18:19:35.483717 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,11384,C:\Windows\System32\winlogon.exe,-,Window Manager,0x9d7d0a6,DWM-34,2021-04-07 18:19:35.483687 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,11384,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0x9d7c521,UMFD-34,2021-04-07 18:19:35.443558 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:19:26.261564 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:19:25.738057 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:19:25.667995 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-07 18:15:51.814256 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:55:59.939624 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:54:44.305168 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:54:44.253790 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:54:41.066084 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:51:47.994992 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:50:00.070053 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:47:59.272171 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:46:48.363405 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:46:38.471617 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:46:38.221767 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:33:40.240931 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:26:11.044501 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:26:11.044486 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:21:18.323983 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:19:21.006979 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:18:40.363715 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:18:39.652824 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:15:02.156661 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:14:46.132455 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:14:46.062874 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:14:42.880547 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xa01325f,Coursera,2021-04-08 15:13:43.060390 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1772,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xa01325f,Coursera,2021-04-08 15:13:43.057838 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:13:15.994383 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:13:15.247126 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:13:15.197795 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:04:04.191474 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:01:37.520522 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:59:52.369576 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:59:47.999793 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:57:29.106170 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:57:29.060489 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:57:28.802508 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 14:56:32.989151 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:33:40.221435 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:28:56.847790 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:24:16.316506 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:18:40.838315 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:17:40.126727 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:14:47.212186 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:14:47.156769 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:14:43.907561 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:03:40.489347 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:01:39.132272 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:00:27.225389 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:00:27.178644 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:54:46.378643 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:54:46.342756 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:54:43.423919 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:49:01.304247 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:48:40.785103 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:48:27.558573 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:45:21.315279 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xa4801b5,ArtyomBoyko,2021-04-08 15:43:49.673853 UTC
4624,::1,0,NEF-DSK-1,CredPro,2,22188,C:\Windows\System32\consent.exe,-,NEF-DSK-1,0xa4801b5,ArtyomBoyko,2021-04-08 15:43:49.673647 UTC
4624,::1,0,NEF-DSK-1,CredPro,2,22188,C:\Windows\System32\consent.exe,-,NEF-DSK-1,0xa480197,ArtyomBoyko,2021-04-08 15:43:49.673624 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:39:41.084075 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:34:46.936865 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:34:46.884410 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 15:34:43.326056 UTC
4634,,,NEF-DSK-1,,2,,,,NEF-DSK-1,0xa3cc1c4,ArtyomBoyko,2021-04-08 15:34:21.169824 UTC
4624,::1,0,NEF-DSK-1,CredPro,2,23500,C:\Windows\System32\consent.exe,-,NEF-DSK-1,0xa3cc1c4,ArtyomBoyko,2021-04-08 15:34:21.169351 UTC
4624,::1,0,NEF-DSK-1,CredPro,2,23500,C:\Windows\System32\consent.exe,-,NEF-DSK-1,0xa3cc1a6,ArtyomBoyko,2021-04-08 15:34:21.169331 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:02:32.147555 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1772,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xa760fa2,ArtyomBoyko,2021-04-08 17:02:30.530044 UTC
4624,127.0.0.1,0,NEF-DSK-1,User32 ,2,1772,C:\Windows\System32\svchost.exe,-,NEF-DSK-1,0xa760f82,ArtyomBoyko,2021-04-08 17:02:30.530024 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,23428,C:\Windows\System32\winlogon.exe,-,Window Manager,0xa757bc4,DWM-35,2021-04-08 17:02:20.541141 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,23428,C:\Windows\System32\winlogon.exe,-,Window Manager,0xa757ba7,DWM-35,2021-04-08 17:02:20.541109 UTC
4624,-,-,NEF-DSK-1,Advapi  ,2,23428,C:\Windows\System32\winlogon.exe,-,Font Driver Host,0xa756e6a,UMFD-35,2021-04-08 17:02:20.481966 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:02:20.438103 UTC
4647,,,NEF-DSK-1,,,,,,NEF-DSK-1,0x9d96641,Coursera,2021-04-08 17:02:20.009946 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:02:19.390169 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:00:00.850618 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:59:56.179049 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:59:24.756925 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:54:48.110739 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:54:48.061235 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:54:44.623311 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:49:51.561736 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:48:41.037625 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:48:40.315474 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:46:37.704416 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:46:37.548006 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:43:58.682494 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:34:46.918435 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:34:46.883851 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:34:30.486725 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 16:33:40.822874 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:14:49.326506 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:14:45.417526 UTC
4634,,,NEF-DSK-1,,2,,,,Font Driver Host,0x9d7c521,UMFD-34,2021-04-08 17:05:34.030713 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x9d7d0a6,DWM-34,2021-04-08 17:05:34.030698 UTC
4634,,,NEF-DSK-1,,2,,,,Window Manager,0x9d7d0d2,DWM-34,2021-04-08 17:05:34.030642 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:03:59.337549 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:03:04.981287 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:02:44.829671 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:02:34.171698 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:02:32.983827 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 18:10:20.198842 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 18:10:19.607148 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 18:10:19.576950 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 18:09:29.687216 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 18:04:23.504740 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 18:03:39.432822 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:54:49.296975 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:54:49.256711 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:54:45.737946 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:53:59.664706 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:49:53.238425 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:46:48.466578 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:46:47.854103 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:46:47.787051 UTC
4624,-,-,NEF-DSK-1,Advapi  ,5,928,C:\Windows\System32\services.exe,-,NT AUTHORITY,0x3e7,СИСТЕМА,2021-04-08 17:46:44.548333 UTC
